Year,DescrRegione,Occupati,MacroRegione,DescrAtecoLiv1,Settore,Count,Percentage,PercentageOccupati,SummarisedCount
2023,Veneto,2225751,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.002849002849002849,8.985731108286598e-07,Very low (1-10)
2023,Veneto,2225751,NordEst,Costruzioni,Secondario,10,0.004273504273504274,1.3478596662420001e-06,Very low (1-10)
2023,Veneto,2225751,NordEst,Estrazione di minerali da cave e miniere,Primario,10,0.001424501424501424,4.492865554143299e-07,Very low (1-10)
2023,Veneto,2225751,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.002849002849002849,8.985731108286598e-07,Very low (1-10)
2023,Veneto,2225751,NordEst,Non determinato,Terziario,10,0.01282051282051282,4.043578998728e-06,Very low (1-10)
2023,Veneto,2225751,NordEst,Sanita' e assistenza sociale,Terziario,10,0.001424501424501424,4.492865554143299e-07,Very low (1-10)
2023,Veneto,2225751,NordEst,Trasporto e magazzinaggio,Terziario,10,0.008547008547008548,2.6957193324849997e-06,Very low (1-10)
2024,Abruzzo,0,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Abruzzo,0,Sud,Attivita' manifatturiere,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Abruzzo,0,Sud,Costruzioni,Secondario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Abruzzo,0,Sud,Non determinato,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Basilicata,0,Sud,Attivita' manifatturiere,Secondario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Basilicata,0,Sud,Costruzioni,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Basilicata,0,Sud,Estrazione di minerali da cave e miniere,Primario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Calabria,0,Sud,Altre attivita' di servizi,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Calabria,0,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Calabria,0,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Calabria,0,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Calabria,0,Sud,Costruzioni,Secondario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Calabria,0,Sud,Non determinato,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Calabria,0,Sud,Trasporto e magazzinaggio,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Campania,0,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Campania,0,Sud,Attivita' finanziarie e assicurative,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Campania,0,Sud,Attivita' manifatturiere,Secondario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Campania,0,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Campania,0,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Campania,0,Sud,Costruzioni,Secondario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Campania,0,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Campania,0,Sud,Non determinato,Terziario,10,0.013850415512465374,0.0,Very low (1-10)
2024,Campania,0,Sud,Sanita' e assistenza sociale,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Campania,0,Sud,Servizi di informazione e comunicazione,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Campania,0,Sud,Trasporto e magazzinaggio,Terziario,10,0.008310249307479225,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,Attivita' finanziarie e assicurative,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,Attivita' manifatturiere,Secondario,10,0.00554016620498615,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,Costruzioni,Secondario,10,0.008310249307479225,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,Non determinato,Terziario,10,0.012465373961218836,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,Sanita' e assistenza sociale,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Emilia Romagna,0,NordEst,Trasporto e magazzinaggio,Terziario,10,0.00969529085872576,0.0,Very low (1-10)
2024,Friuli Venezia Giulia,0,NordEst,"Agricoltura, silvicoltura e pesca",Primario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Friuli Venezia Giulia,0,NordEst,Costruzioni,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Friuli Venezia Giulia,0,NordEst,Estrazione di minerali da cave e miniere,Primario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Friuli Venezia Giulia,0,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Friuli Venezia Giulia,0,NordEst,Servizi di informazione e comunicazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Friuli Venezia Giulia,0,NordEst,Trasporto e magazzinaggio,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lazio,0,Centro,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Lazio,0,Centro,Attivita' finanziarie e assicurative,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lazio,0,Centro,Attivita' manifatturiere,Secondario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Lazio,0,Centro,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lazio,0,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.00554016620498615,0.0,Very low (1-10)
2024,Lazio,0,Centro,Costruzioni,Secondario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Lazio,0,Centro,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lazio,0,Centro,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Lazio,0,Centro,Non determinato,Terziario,10,0.012465373961218836,0.0,Very low (1-10)
2024,Lazio,0,Centro,Organizzazioni ed organismi extraterritoriali,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lazio,0,Centro,Sanita' e assistenza sociale,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Lazio,0,Centro,Servizi di informazione e comunicazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lazio,0,Centro,Trasporto e magazzinaggio,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Liguria,0,NordOvest,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Liguria,0,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Liguria,0,NordOvest,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Liguria,0,NordOvest,Costruzioni,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Liguria,0,NordOvest,Non determinato,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Liguria,0,NordOvest,Trasporto e magazzinaggio,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lombardia,0,NordOvest,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Lombardia,0,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lombardia,0,NordOvest,Attivita' manifatturiere,Secondario,18,0.024930747922437674,0.0,Low (11-50)
2024,Lombardia,0,NordOvest,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.00554016620498615,0.0,Very low (1-10)
2024,Lombardia,0,NordOvest,Costruzioni,Secondario,11,0.015235457063711912,0.0,Low (11-50)
2024,Lombardia,0,NordOvest,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lombardia,0,NordOvest,Istruzione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Lombardia,0,NordOvest,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Lombardia,0,NordOvest,Non determinato,Terziario,20,0.027700831024930747,0.0,Low (11-50)
2024,Lombardia,0,NordOvest,Trasporto e magazzinaggio,Terziario,10,0.013850415512465374,0.0,Very low (1-10)
2024,Marche,0,Centro,Attivita' manifatturiere,Secondario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Marche,0,Centro,Costruzioni,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Marche,0,Centro,Non determinato,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Marche,0,Centro,Trasporto e magazzinaggio,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Molise,0,Sud,Non determinato,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,Attivita' manifatturiere,Secondario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,Costruzioni,Secondario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,Non determinato,Terziario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,Sanita' e assistenza sociale,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Piemonte,0,NordOvest,Trasporto e magazzinaggio,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Puglia,0,Sud,Altre attivita' di servizi,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Puglia,0,Sud,Attivita' manifatturiere,Secondario,10,0.008310249307479225,0.0,Very low (1-10)
2024,Puglia,0,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Puglia,0,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Puglia,0,Sud,Costruzioni,Secondario,10,0.00554016620498615,0.0,Very low (1-10)
2024,Puglia,0,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Puglia,0,Sud,Non determinato,Terziario,10,0.00969529085872576,0.0,Very low (1-10)
2024,Puglia,0,Sud,Servizi di informazione e comunicazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Puglia,0,Sud,Trasporto e magazzinaggio,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Sicilia,0,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Sicilia,0,Sud,Attivita' manifatturiere,Secondario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Sicilia,0,Sud,Costruzioni,Secondario,10,0.012465373961218836,0.0,Very low (1-10)
2024,Sicilia,0,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Sicilia,0,Sud,Non determinato,Terziario,11,0.015235457063711912,0.0,Low (11-50)
2024,Sicilia,0,Sud,Sanita' e assistenza sociale,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Sicilia,0,Sud,Trasporto e magazzinaggio,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Toscana,0,Centro,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Toscana,0,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Toscana,0,Centro,Costruzioni,Secondario,10,0.00969529085872576,0.0,Very low (1-10)
2024,Toscana,0,Centro,Non determinato,Terziario,10,0.012465373961218836,0.0,Very low (1-10)
2024,Toscana,0,Centro,Trasporto e magazzinaggio,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Total,0,Total,"Agricoltura, silvicoltura e pesca",Primario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Total,0,Total,Altre attivita' di servizi,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Total,0,Total,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,10,0.00554016620498615,0.0,Very low (1-10)
2024,Total,0,Total,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Total,0,Total,Attivita' dei servizi di alloggio e di ristorazione,Terziario,14,0.019390581717451526,0.0,Low (11-50)
2024,Total,0,Total,Attivita' finanziarie e assicurative,Terziario,10,0.00554016620498615,0.0,Very low (1-10)
2024,Total,0,Total,Attivita' manifatturiere,Secondario,49,0.06786703601108034,0.0,Low (11-50)
2024,Total,0,Total,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Total,0,Total,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,29,0.040166204986149576,0.0,Low (11-50)
2024,Total,0,Total,Costruzioni,Secondario,65,0.09002770083102493,0.0,Moderate (51-100)
2024,Total,0,Total,Estrazione di minerali da cave e miniere,Primario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Total,0,Total,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.008310249307479225,0.0,Very low (1-10)
2024,Total,0,Total,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Total,0,Total,Istruzione,Terziario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Total,0,Total,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,18,0.024930747922437674,0.0,Low (11-50)
2024,Total,0,Total,Non determinato,Terziario,104,0.1440443213296399,0.0,High (101-500)
2024,Total,0,Total,Organizzazioni ed organismi extraterritoriali,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Total,0,Total,Sanita' e assistenza sociale,Terziario,10,0.0110803324099723,0.0,Very low (1-10)
2024,Total,0,Total,Servizi di informazione e comunicazione,Terziario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Total,0,Total,Trasporto e magazzinaggio,Terziario,35,0.04847645429362881,0.0,Low (11-50)
2024,Trentino Alto Adige,0,NordEst,Attivita' manifatturiere,Secondario,10,0.002770083102493075,0.0,Very low (1-10)
2024,Trentino Alto Adige,0,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Trentino Alto Adige,0,NordEst,Costruzioni,Secondario,10,0.008310249307479225,0.0,Very low (1-10)
2024,Trentino Alto Adige,0,NordEst,Non determinato,Terziario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Umbria,0,Centro,"Agricoltura, silvicoltura e pesca",Primario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Umbria,0,Centro,Costruzioni,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Umbria,0,Centro,Non determinato,Terziario,10,0.006925207756232687,0.0,Very low (1-10)
2024,Valle D'Aosta,0,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Valle D'Aosta,0,NordOvest,Costruzioni,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Veneto,0,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Veneto,0,NordEst,Attivita' finanziarie e assicurative,Terziario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Veneto,0,NordEst,Attivita' manifatturiere,Secondario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Veneto,0,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,10,0.0041551246537396115,0.0,Very low (1-10)
2024,Veneto,0,NordEst,Estrazione di minerali da cave e miniere,Primario,10,0.001385041551246537,0.0,Very low (1-10)
2024,Veneto,0,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,10,0.001385041551246537,0.0,Very low (1-10)
