Year,DescrRegione,Occupati,MacroRegione,DescrAtecoLiv1,Settore,Count,Percentage,PercentageOccupati,SummarisedCount
2020,Basilicata,183695,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,21,1.871867963782e-05,0.000114319932496801,Very low (1-1000)
2020,Basilicata,183695,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,115,0.000102507055159492,0.000626037725577724,Very low (1-1000)
2020,Basilicata,183695,Sud,Attivita' finanziarie e assicurative,Terziario,12,1.0696388364468e-05,6.532567571245801e-05,Very low (1-1000)
2020,Basilicata,183695,Sud,Attivita' immobiliari,Terziario,10,5.348194182234e-06,3.2662837856229004e-05,Very low (1-1000)
2020,Basilicata,183695,Sud,Attivita' manifatturiere,Secondario,439,0.00039130954100014795,0.002389830969814094,Very low (1-1000)
2020,Basilicata,183695,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,39,3.4763262184523e-05,0.000212308446065489,Very low (1-1000)
2020,Basilicata,183695,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,211,0.000188078162075241,0.0011486431312773889,Very low (1-1000)
2020,Basilicata,183695,Sud,Costruzioni,Secondario,229,0.000204122744621945,0.001246631644846076,Very low (1-1000)
2020,Basilicata,183695,Sud,Estrazione di minerali da cave e miniere,Primario,10,8.022291273351e-06,4.8994256784343e-05,Very low (1-1000)
2020,Basilicata,183695,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,78,6.9526524369046e-05,0.000424616892130978,Very low (1-1000)
2020,Basilicata,183695,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,8.91365697039e-06,5.4438063093714995e-05,Very low (1-1000)
2020,Basilicata,183695,Sud,Istruzione,Terziario,10,3.5654627881560003e-06,2.1775225237485998e-05,Very low (1-1000)
2020,Basilicata,183695,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,114,0.000101615689462453,0.000620593919268352,Very low (1-1000)
2020,Basilicata,183695,Sud,Non determinato,Terziario,1457,0.0012987198205859122,0.007931625792754294,Low (1001-10000)
2020,Basilicata,183695,Sud,Sanita' e assistenza sociale,Terziario,824,0.000734485334360186,0.004485696398922126,Very low (1-1000)
2020,Basilicata,183695,Sud,Servizi di informazione e comunicazione,Terziario,11,9.805022667429e-06,5.9881869403085993e-05,Very low (1-1000)
2020,Basilicata,183695,Sud,Trasporto e magazzinaggio,Terziario,217,0.000193426356257476,0.0011813059691336179,Very low (1-1000)
2020,Calabria,513834,Sud,"Agricoltura, silvicoltura e pesca",Primario,22,1.9610045334859002e-05,4.2815383956686e-05,Very low (1-1000)
2020,Calabria,513834,Sud,Altre attivita' di servizi,Terziario,78,6.9526524369046e-05,0.000151799997664615,Very low (1-1000)
2020,Calabria,513834,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,268,0.000238886006806468,0.0005215692227450879,Very low (1-1000)
2020,Calabria,513834,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,77,6.8635158672007e-05,0.000149853843848402,Very low (1-1000)
2020,Calabria,513834,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,266,0.00023710327541239,0.000517676915112662,Very low (1-1000)
2020,Calabria,513834,Sud,Attivita' finanziarie e assicurative,Terziario,24,2.1392776728937002e-05,4.6707691589112e-05,Very low (1-1000)
2020,Calabria,513834,Sud,Attivita' immobiliari,Terziario,10,8.91365697039e-06,1.9461538162129998e-05,Very low (1-1000)
2020,Calabria,513834,Sud,Attivita' manifatturiere,Secondario,396,0.000352980816027468,0.000770676911220355,Very low (1-1000)
2020,Calabria,513834,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,46,4.1002822063796e-05,8.9523075545798e-05,Very low (1-1000)
2020,Calabria,513834,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,630,0.000561560389134608,0.001226076904214201,Very low (1-1000)
2020,Calabria,513834,Sud,Costruzioni,Secondario,520,0.00046351016246031195,0.0010119999844307689,Very low (1-1000)
2020,Calabria,513834,Sud,Estrazione di minerali da cave e miniere,Primario,12,1.0696388364468e-05,2.3353845794556e-05,Very low (1-1000)
2020,Calabria,513834,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,223,0.00019877455043970998,0.000433992301015503,Very low (1-1000)
2020,Calabria,513834,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,12,1.0696388364468e-05,2.3353845794556e-05,Very low (1-1000)
2020,Calabria,513834,Sud,Istruzione,Terziario,13,1.1587754061507e-05,2.5299999610769003e-05,Very low (1-1000)
2020,Calabria,513834,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,243,0.00021660186438049098,0.000472915377339763,Very low (1-1000)
2020,Calabria,513834,Sud,Non determinato,Terziario,2142,0.001909305323057669,0.004168661474328284,Low (1001-10000)
2020,Calabria,513834,Sud,Sanita' e assistenza sociale,Terziario,1646,0.001467187937326295,0.0032033691814866276,Low (1001-10000)
2020,Calabria,513834,Sud,Servizi di informazione e comunicazione,Terziario,27,2.4066873820054004e-05,5.2546153037751005e-05,Very low (1-1000)
2020,Calabria,513834,Sud,Trasporto e magazzinaggio,Terziario,631,0.000562451754831647,0.001228023058030414,Very low (1-1000)
2020,Campania,1569819,Sud,"Agricoltura, silvicoltura e pesca",Primario,25,2.2284142425976e-05,1.5925402864916e-05,Very low (1-1000)
2020,Campania,1569819,Sud,Altre attivita' di servizi,Terziario,197,0.000175599042316695,0.00012549217457554,Very low (1-1000)
2020,Campania,1569819,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,667,0.000594540919925054,0.000424889748435966,Very low (1-1000)
2020,Campania,1569819,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,157,0.000139944414435132,0.000100011529991674,Very low (1-1000)
2020,Campania,1569819,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,538,0.000479554745007015,0.00034271466965299797,Very low (1-1000)
2020,Campania,1569819,Sud,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,1.7827313940780001e-06,1.274032229193e-06,Very low (1-1000)
2020,Campania,1569819,Sud,Attivita' finanziarie e assicurative,Terziario,105,9.3593398189101e-05,6.6886692032648e-05,Very low (1-1000)
2020,Campania,1569819,Sud,Attivita' immobiliari,Terziario,47,4.1894187760835e-05,2.9939757386041998e-05,Very low (1-1000)
2020,Campania,1569819,Sud,Attivita' manifatturiere,Secondario,1682,0.001499277102419701,0.001071461104751567,Low (1001-10000)
2020,Campania,1569819,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,146,0.000130139391767702,9.300435273111101e-05,Very low (1-1000)
2020,Campania,1569819,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,1259,0.001122229412572178,0.000802003288277183,Low (1001-10000)
2020,Campania,1569819,Sud,Costruzioni,Secondario,973,0.000867298823219006,0.0006198166795025411,Very low (1-1000)
2020,Campania,1569819,Sud,Estrazione di minerali da cave e miniere,Primario,10,2.674097091117e-06,1.911048343789e-06,Very low (1-1000)
2020,Campania,1569819,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,1050,0.0009359339818910139,0.0006688669203264829,Low (1001-10000)
2020,Campania,1569819,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,25,2.2284142425976e-05,1.5925402864916e-05,Very low (1-1000)
2020,Campania,1569819,Sud,Istruzione,Terziario,36,3.2089165093406e-05,2.2932580125479e-05,Very low (1-1000)
2020,Campania,1569819,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,1055,0.000940390810376209,0.000672052000899466,Low (1001-10000)
2020,Campania,1569819,Sud,Non determinato,Terziario,4602,0.0041020649377737604,0.0029315481593737867,Low (1001-10000)
2020,Campania,1569819,Sud,Organizzazioni ed organismi extraterritoriali,Terziario,10,2.674097091117e-06,1.911048343789e-06,Very low (1-1000)
2020,Campania,1569819,Sud,Sanita' e assistenza sociale,Terziario,7512,0.00669593911615743,0.0047852650528500415,Low (1001-10000)
2020,Campania,1569819,Sud,Servizi di informazione e comunicazione,Terziario,241,0.000214819132986413,0.000153520883617792,Very low (1-1000)
2020,Campania,1569819,Sud,Trasporto e magazzinaggio,Terziario,2061,0.0018371047015975051,0.001312890212183697,Low (1001-10000)
2020,Emilia Romagna,1966238,NordEst,"Agricoltura, silvicoltura e pesca",Primario,175,0.000155988996981835,8.9002450364604e-05,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,Altre attivita' di servizi,Terziario,589,0.000525014395556007,0.000299556818655727,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,931,0.000829861463943366,0.000473493035939698,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,412,0.000367242667180093,0.000209537197429812,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,2316,0.002064402954342466,0.001177883857396714,Low (1001-10000)
2020,Emilia Romagna,1966238,NordEst,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,2.674097091117e-06,1.525756291964e-06,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,Attivita' finanziarie e assicurative,Terziario,273,0.000243342835291663,0.000138843822568783,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,Attivita' immobiliari,Terziario,96,8.5571106915749e-05,4.8824201342867995e-05,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,Attivita' manifatturiere,Secondario,13106,0.011682238825393938,0.006665520654162924,Moderate (10001-50000)
2020,Emilia Romagna,1966238,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,510,0.000454596505489921,0.000259378569633991,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,4707,0.004195658335962862,0.002393911622092544,Low (1001-10000)
2020,Emilia Romagna,1966238,NordEst,Costruzioni,Secondario,4119,0.003671535306103894,0.002094863388867471,Low (1001-10000)
2020,Emilia Romagna,1966238,NordEst,Estrazione di minerali da cave e miniere,Primario,29,2.5849605214131997e-05,1.4748977488991e-05,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,732,0.000652479690232593,0.00037228453523937497,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,63,5.615603891346e-05,3.2040882131257e-05,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,Istruzione,Terziario,320,0.000285237023052499,0.000162747337809563,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,3081,0.002746297712577348,0.001566951711847701,Low (1001-10000)
2020,Emilia Romagna,1966238,NordEst,Non determinato,Terziario,16997,0.015150542752572927,0.008644426564841082,Moderate (10001-50000)
2020,Emilia Romagna,1966238,NordEst,Sanita' e assistenza sociale,Terziario,16106,0.014356335916511125,0.00819127694612758,Moderate (10001-50000)
2020,Emilia Romagna,1966238,NordEst,Servizi di informazione e comunicazione,Terziario,339,0.000302172971296241,0.00017241046099200597,Very low (1-1000)
2020,Emilia Romagna,1966238,NordEst,Trasporto e magazzinaggio,Terziario,5607,0.004997887463298017,0.002851638509681941,Low (1001-10000)
2020,Friuli Venezia Giulia,506216,NordEst,"Agricoltura, silvicoltura e pesca",Primario,32,2.8523702305249e-05,6.3214122034862e-05,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Altre attivita' di servizi,Terziario,113,0.000100724323765413,0.000223224868435608,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,284,0.000253147857959093,0.000561025333059405,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,102,9.091930109798399e-05,0.000201495013986124,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Attivita' dei servizi di alloggio e di ristorazione,Terziario,478,0.00042607280318467095,0.0009442609478957591,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Attivita' finanziarie e assicurative,Terziario,63,5.615603891346e-05,0.000124452802756135,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Attivita' immobiliari,Terziario,21,1.871867963782e-05,4.148426758537799e-05,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Attivita' manifatturiere,Secondario,3003,0.002676771188208302,0.005932250264709136,Low (1001-10000)
2020,Friuli Venezia Giulia,506216,NordEst,"Attivita' professionali, scientifiche e tecniche",Terziario,77,6.8635158672007e-05,0.000152108981146388,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,842,0.000750529916906889,0.001663321586042321,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Costruzioni,Secondario,995,0.000886908868553866,0.001965564107021508,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Estrazione di minerali da cave e miniere,Primario,11,9.805022667429e-06,2.1729854449483998e-05,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,163,0.000145292608617367,0.000321996934115081,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,8.91365697039e-06,1.9754413135894003e-05,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Istruzione,Terziario,172,0.000153314899890718,0.00033977590593738604,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,673,0.000599889114107288,0.0013294720040457038,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Non determinato,Terziario,3719,0.0033149890272882693,0.0073466662452391866,Low (1001-10000)
2020,Friuli Venezia Giulia,506216,NordEst,Organizzazioni ed organismi extraterritoriali,Terziario,12,1.0696388364468e-05,2.3705295763073003e-05,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Sanita' e assistenza sociale,Terziario,4061,0.003619836095675628,0.00802226717448678,Low (1001-10000)
2020,Friuli Venezia Giulia,506216,NordEst,Servizi di informazione e comunicazione,Terziario,84,7.4874718551281e-05,0.000165937070341514,Very low (1-1000)
2020,Friuli Venezia Giulia,506216,NordEst,Trasporto e magazzinaggio,Terziario,790,0.000704178900660858,0.0015605986377356701,Very low (1-1000)
2020,Lazio,2258785,Centro,"Agricoltura, silvicoltura e pesca",Primario,63,5.615603891346e-05,2.7891100746639998e-05,Very low (1-1000)
2020,Lazio,2258785,Centro,Altre attivita' di servizi,Terziario,461,0.000410919586335007,0.000204092022923828,Very low (1-1000)
2020,Lazio,2258785,Centro,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,1003,0.000894039794130178,0.00044404403252190796,Low (1001-10000)
2020,Lazio,2258785,Centro,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,290,0.000258496052141327,0.000128387606611519,Very low (1-1000)
2020,Lazio,2258785,Centro,Attivita' dei servizi di alloggio e di ristorazione,Terziario,1623,0.0014466865262943958,0.000718527881139639,Low (1001-10000)
2020,Lazio,2258785,Centro,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,6.239559879273e-06,3.099011194071e-06,Very low (1-1000)
2020,Lazio,2258785,Centro,Attivita' finanziarie e assicurative,Terziario,403,0.00035922037590674095,0.000178414501601524,Very low (1-1000)
2020,Lazio,2258785,Centro,Attivita' immobiliari,Terziario,107,9.5376129583179e-05,4.7370599680801e-05,Very low (1-1000)
2020,Lazio,2258785,Centro,Attivita' manifatturiere,Secondario,1694,0.00150997349078417,0.000749960708965218,Low (1001-10000)
2020,Lazio,2258785,Centro,"Attivita' professionali, scientifiche e tecniche",Terziario,434,0.000386852712514952,0.000192138694032411,Very low (1-1000)
2020,Lazio,2258785,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,2811,0.0025056289743768017,0.001244474352362,Low (1001-10000)
2020,Lazio,2258785,Centro,Costruzioni,Secondario,1874,0.001670419316251201,0.0008296495682413329,Low (1001-10000)
